scenario,policy,seed,status,totalScore,swaps,rerolls,coinsEarned,coinsSpent,coinsEnding,bestWaveCount,shuffles,cappedResolutions
no-cascade-bonus,greedy,56,lost,1095,29,0,7,0,7,3,0,0
no-cascade-bonus,greedy,57,lost,674,19,0,4,0,4,3,0,0
no-cascade-bonus,greedy,58,lost,775,17,0,3,0,3,4,0,0
no-cascade-bonus,greedy,59,lost,531,17,0,3,0,3,3,0,0
no-cascade-bonus,greedy,60,lost,230,10,0,2,0,2,2,0,0
no-cascade-bonus,greedy,61,lost,246,10,0,0,0,0,2,0,0
no-cascade-bonus,greedy,62,lost,1250,24,0,8,0,8,5,0,0
no-cascade-bonus,greedy,63,lost,516,16,0,3,0,3,3,0,0
no-cascade-bonus,greedy,64,lost,498,17,0,3,0,3,6,0,0
no-cascade-bonus,greedy,65,lost,1117,25,0,2,0,2,5,0,0
no-cascade-bonus,greedy,66,lost,247,10,0,0,0,0,2,0,0
no-cascade-bonus,greedy,67,lost,1302,23,0,10,0,10,6,0,0
no-cascade-bonus,greedy,68,lost,1217,25,0,3,0,3,5,0,0
no-cascade-bonus,greedy,69,won,1485,21,0,6,0,6,6,0,0
no-cascade-bonus,greedy,70,lost,599,17,0,1,0,1,3,0,0
no-cascade-bonus,greedy,71,lost,873,26,0,2,0,2,4,0,0
no-cascade-bonus,greedy,72,lost,1087,20,0,9,0,9,3,1,0
no-cascade-bonus,greedy,73,lost,242,10,0,2,0,2,2,0,0
no-cascade-bonus,greedy,74,lost,1144,19,0,5,0,5,5,1,0
no-cascade-bonus,greedy,75,lost,664,19,0,6,0,6,3,0,0
no-cascade-bonus,greedy,76,lost,623,14,0,5,0,5,3,0,0
no-cascade-bonus,greedy,77,lost,1206,20,0,7,0,7,4,0,0
no-cascade-bonus,greedy,78,lost,643,13,0,1,0,1,3,0,0
no-cascade-bonus,greedy,79,lost,1111,20,0,11,0,11,4,0,0
no-cascade-bonus,greedy,80,lost,820,19,0,5,0,5,7,0,0
no-cascade-bonus,greedy,81,lost,593,17,0,8,0,8,3,0,0
no-cascade-bonus,greedy,82,lost,698,17,0,6,0,6,4,1,0
no-cascade-bonus,greedy,83,lost,1176,26,0,5,0,5,6,0,0
no-cascade-bonus,greedy,84,lost,791,19,0,2,0,2,3,0,0
no-cascade-bonus,greedy,85,lost,499,19,0,2,0,2,3,0,0
no-cascade-bonus,greedy,86,lost,716,18,0,2,0,2,4,0,0
no-cascade-bonus,greedy,87,lost,1037,21,0,7,0,7,4,0,0
no-cascade-bonus,greedy,88,lost,663,17,0,2,0,2,4,0,0
no-cascade-bonus,greedy,89,lost,592,15,0,4,0,4,4,0,0
no-cascade-bonus,greedy,90,lost,694,16,0,2,0,2,4,1,0
no-cascade-bonus,greedy,91,lost,242,10,0,2,0,2,2,0,0
no-cascade-bonus,greedy,92,lost,714,14,0,2,0,2,3,0,0
no-cascade-bonus,greedy,93,lost,673,14,0,3,0,3,4,0,0
no-cascade-bonus,greedy,94,won,1451,20,0,8,0,8,5,0,0
no-cascade-bonus,greedy,95,lost,1084,20,0,4,0,4,6,0,0
no-cascade-bonus,greedy,96,lost,507,16,0,1,0,1,3,0,0
no-cascade-bonus,greedy,97,lost,1301,26,0,11,0,11,5,0,0
no-cascade-bonus,greedy,98,won,1369,21,0,6,0,6,4,0,0
no-cascade-bonus,greedy,99,lost,695,16,0,6,0,6,3,0,0
no-cascade-bonus,greedy,100,lost,723,17,0,5,0,5,4,0,0
no-cascade-bonus,spender,1,lost,784,15,0,2,0,2,3,0,0
no-cascade-bonus,spender,2,lost,632,14,0,2,0,2,3,0,0
no-cascade-bonus,spender,3,lost,528,17,0,1,0,1,4,0,0
no-cascade-bonus,spender,4,lost,506,19,0,2,0,2,3,0,0
no-cascade-bonus,spender,5,won,1354,25,2,6,6,0,3,0,0
no-cascade-bonus,spender,6,lost,588,18,0,2,0,2,3,0,0
no-cascade-bonus,spender,7,lost,556,18,0,1,0,1,2,0,0
no-cascade-bonus,spender,8,lost,1194,27,1,5,3,2,4,0,0
no-cascade-bonus,spender,9,lost,1056,24,1,4,3,1,4,0,0
no-cascade-bonus,spender,10,lost,958,22,0,2,0,2,3,0,0
no-cascade-bonus,spender,11,lost,1321,26,2,8,6,2,7,0,0
no-cascade-bonus,spender,12,won,1406,23,2,7,6,1,4,1,0
no-cascade-bonus,spender,13,lost,1069,23,1,4,3,1,4,0,0
no-cascade-bonus,spender,14,lost,466,18,1,3,3,0,3,0,0
no-cascade-bonus,spender,15,lost,1118,26,1,5,3,2,5,0,0
no-cascade-bonus,spender,16,lost,1262,25,1,3,3,0,5,0,0
no-cascade-bonus,spender,17,lost,654,15,1,4,3,1,3,0,0
no-cascade-bonus,spender,18,lost,1040,23,0,2,0,2,4,0,0
no-cascade-bonus,spender,19,lost,714,16,0,2,0,2,7,0,0
no-cascade-bonus,spender,20,lost,1134,22,0,2,0,2,3,0,0
no-cascade-bonus,spender,21,lost,1195,21,0,2,0,2,5,1,0
no-cascade-bonus,spender,22,lost,176,10,0,0,0,0,3,0,0
no-cascade-bonus,spender,23,lost,678,14,0,1,0,1,3,0,0
no-cascade-bonus,spender,24,lost,253,10,0,1,0,1,3,1,0
no-cascade-bonus,spender,25,lost,1028,30,1,5,3,2,4,0,0
no-cascade-bonus,spender,26,lost,1283,21,3,10,9,1,4,0,0
no-cascade-bonus,spender,27,lost,684,17,0,2,0,2,4,0,0
no-cascade-bonus,spender,28,lost,220,10,0,1,0,1,2,0,0
no-cascade-bonus,spender,29,lost,600,18,1,5,3,2,3,1,0
no-cascade-bonus,spender,30,lost,1088,24,1,4,3,1,4,1,0
no-cascade-bonus,spender,31,lost,1203,26,1,5,3,2,5,0,0
no-cascade-bonus,spender,32,lost,522,16,0,1,0,1,4,0,0
no-cascade-bonus,spender,33,lost,1138,26,2,6,6,0,4,0,0
no-cascade-bonus,spender,34,won,1386,23,1,4,3,1,5,0,0
no-cascade-bonus,spender,35,lost,603,13,0,2,0,2,3,0,0
no-cascade-bonus,spender,36,lost,1489,20,3,12,9,3,5,0,0
no-cascade-bonus,spender,37,lost,628,17,0,1,0,1,2,0,0
no-cascade-bonus,spender,38,lost,1190,23,1,5,3,2,4,1,0
no-cascade-bonus,spender,39,lost,554,18,2,7,6,1,3,0,0
no-cascade-bonus,spender,40,lost,604,17,1,3,3,0,3,0,0
no-cascade-bonus,spender,41,lost,661,17,1,3,3,0,4,0,0
no-cascade-bonus,spender,42,lost,252,10,0,1,0,1,2,0,0
no-cascade-bonus,spender,43,lost,1184,28,1,3,3,0,4,1,0
no-cascade-bonus,spender,44,won,1388,16,2,8,6,2,6,0,0
no-cascade-bonus,spender,45,lost,558,19,1,3,3,0,3,0,0
no-cascade-bonus,spender,46,lost,689,15,1,3,3,0,4,0,0
no-cascade-bonus,spender,47,lost,598,14,1,3,3,0,3,0,0
no-cascade-bonus,spender,48,lost,651,14,0,2,0,2,8,0,0
no-cascade-bonus,spender,49,lost,238,10,0,0,0,0,2,0,0
no-cascade-bonus,spender,50,lost,1324,20,1,5,3,2,4,0,0
no-cascade-bonus,spender,51,won,1432,21,2,8,6,2,9,0,0
no-cascade-bonus,spender,52,lost,619,16,0,2,0,2,3,0,0
no-cascade-bonus,spender,53,lost,222,10,0,0,0,0,3,0,0
no-cascade-bonus,spender,54,lost,188,10,0,0,0,0,4,0,0
no-cascade-bonus,spender,55,lost,1254,21,1,5,3,2,3,0,0
no-cascade-bonus,spender,56,lost,1097,29,1,5,3,2,3,0,0
no-cascade-bonus,spender,57,lost,693,19,1,4,3,1,3,0,0
no-cascade-bonus,spender,58,lost,752,17,1,3,3,0,4,0,0
no-cascade-bonus,spender,59,lost,529,17,1,3,3,0,3,0,0
no-cascade-bonus,spender,60,lost,230,10,0,2,0,2,2,0,0
no-cascade-bonus,spender,61,lost,246,10,0,0,0,0,2,0,0
no-cascade-bonus,spender,62,won,1366,24,2,8,6,2,6,0,0
no-cascade-bonus,spender,63,lost,1301,22,1,4,3,1,5,0,0
no-cascade-bonus,spender,64,lost,540,17,1,3,3,0,6,0,0
no-cascade-bonus,spender,65,lost,1117,25,0,2,0,2,5,0,0
no-cascade-bonus,spender,66,lost,247,10,0,0,0,0,2,0,0
no-cascade-bonus,spender,67,lost,1084,21,2,6,6,0,4,2,0
no-cascade-bonus,spender,68,lost,1424,25,1,4,3,1,5,0,0
no-cascade-bonus,spender,69,lost,1400,21,1,4,3,1,6,0,0
no-cascade-bonus,spender,70,lost,599,17,0,1,0,1,3,0,0
no-cascade-bonus,spender,71,lost,873,26,0,2,0,2,4,0,0
no-cascade-bonus,spender,72,won,1348,17,3,10,9,1,3,0,0
no-cascade-bonus,spender,73,lost,242,10,0,2,0,2,2,0,0
no-cascade-bonus,spender,74,lost,1231,21,2,6,6,0,5,0,0
no-cascade-bonus,spender,75,lost,670,18,1,4,3,1,4,0,0
no-cascade-bonus,spender,76,lost,1085,22,1,5,3,2,4,1,0
no-cascade-bonus,spender,77,lost,1300,20,1,6,3,3,4,0,0
no-cascade-bonus,spender,78,lost,643,13,0,1,0,1,3,0,0
no-cascade-bonus,spender,79,lost,654,14,1,4,3,1,2,0,0
no-cascade-bonus,spender,80,lost,1284,26,1,5,3,2,7,0,0
no-cascade-bonus,spender,81,lost,566,17,1,3,3,0,3,0,0
no-cascade-bonus,spender,82,lost,1014,24,3,11,9,2,4,1,0
no-cascade-bonus,spender,83,lost,1301,26,1,4,3,1,6,0,0
no-cascade-bonus,spender,84,lost,791,19,0,2,0,2,3,0,0
no-cascade-bonus,spender,85,lost,499,19,0,2,0,2,3,0,0
no-cascade-bonus,spender,86,lost,716,18,0,2,0,2,4,0,0
no-cascade-bonus,spender,87,won,1563,15,1,6,3,3,6,1,0
no-cascade-bonus,spender,88,lost,663,17,0,2,0,2,4,0,0
no-cascade-bonus,spender,89,lost,550,15,1,3,3,0,4,0,0
no-cascade-bonus,spender,90,lost,694,16,0,2,0,2,4,1,0
no-cascade-bonus,spender,91,lost,242,10,0,2,0,2,2,0,0
no-cascade-bonus,spender,92,lost,714,14,0,2,0,2,3,0,0
no-cascade-bonus,spender,93,lost,1207,20,1,5,3,2,5,0,0
no-cascade-bonus,spender,94,lost,1338,21,2,7,6,1,4,0,0
no-cascade-bonus,spender,95,lost,1023,25,1,5,3,2,5,0,0
no-cascade-bonus,spender,96,lost,507,16,0,1,0,1,3,0,0
no-cascade-bonus,spender,97,lost,558,16,1,5,3,2,3,0,0
no-cascade-bonus,spender,98,won,1376,22,2,9,6,3,4,0,0
no-cascade-bonus,spender,99,lost,479,16,1,3,3,0,3,0,0
no-cascade-bonus,spender,100,won,1389,24,1,5,3,2,4,0,0
coin-rate-5,greedy,1,lost,1551,23,0,13,0,13,3,0,0
coin-rate-5,greedy,2,lost,891,14,0,6,0,6,3,0,0
coin-rate-5,greedy,3,lost,1334,19,0,10,0,10,4,0,0
coin-rate-5,greedy,4,lost,1386,26,0,11,0,11,4,0,0
coin-rate-5,greedy,5,lost,1467,24,0,11,0,11,3,0,0
coin-rate-5,greedy,6,lost,697,18,0,5,0,5,3,0,0
coin-rate-5,greedy,7,won,1350,19,0,11,0,11,4,0,0
coin-rate-5,greedy,8,lost,1340,25,0,13,0,13,5,1,0
coin-rate-5,greedy,9,lost,1437,22,0,13,0,13,4,0,0
coin-rate-5,greedy,10,won,1921,15,0,6,0,6,5,0,0
coin-rate-5,greedy,11,lost,1280,17,0,13,0,13,7,0,0
coin-rate-5,greedy,12,lost,806,14,0,3,0,3,3,0,0
coin-rate-5,greedy,13,lost,861,13,0,15,0,15,4,0,0
coin-rate-5,greedy,14,lost,1310,23,0,13,0,13,4,0,0
coin-rate-5,greedy,15,won,1601,22,0,14,0,14,3,0,0
coin-rate-5,greedy,16,won,1488,17,0,10,0,10,3,0,0
coin-rate-5,greedy,17,won,1562,16,0,11,0,11,3,0,0
coin-rate-5,greedy,18,won,1477,16,0,11,0,11,4,0,0
coin-rate-5,greedy,19,lost,1343,16,0,7,0,7,7,0,0
coin-rate-5,greedy,20,lost,1400,22,0,17,0,17,4,0,0
coin-rate-5,greedy,21,lost,1326,20,0,3,0,3,5,0,0
coin-rate-5,greedy,22,lost,209,10,0,0,0,0,3,0,0
coin-rate-5,greedy,23,lost,1100,19,0,6,0,6,4,0,0
coin-rate-5,greedy,24,won,1613,23,0,13,0,13,5,1,0
coin-rate-5,greedy,25,won,1549,28,0,15,0,15,3,0,0
coin-rate-5,greedy,26,lost,1388,14,0,14,0,14,5,0,0
coin-rate-5,greedy,27,lost,946,17,0,6,0,6,4,0,0
coin-rate-5,greedy,28,lost,247,10,0,3,0,3,2,0,0
coin-rate-5,greedy,29,lost,629,14,0,6,0,6,3,1,0
coin-rate-5,greedy,30,won,1406,24,0,15,0,15,4,0,0
coin-rate-5,greedy,31,lost,1653,19,0,6,0,6,5,0,0
coin-rate-5,greedy,32,lost,640,16,0,5,0,5,4,0,0
coin-rate-5,greedy,33,lost,1482,25,0,14,0,14,4,0,0
coin-rate-5,greedy,34,won,1669,19,0,9,0,9,5,0,0
coin-rate-5,greedy,35,lost,660,12,0,5,0,5,2,0,0
coin-rate-5,greedy,36,lost,1269,20,0,6,0,6,5,0,0
coin-rate-5,greedy,37,lost,695,17,0,6,0,6,2,0,0
coin-rate-5,greedy,38,lost,1290,18,0,9,0,9,4,1,0
coin-rate-5,greedy,39,won,1359,20,0,11,0,11,5,0,0
coin-rate-5,greedy,40,lost,1134,24,0,11,0,11,3,0,0
coin-rate-5,greedy,41,won,1467,22,0,11,0,11,4,0,0
coin-rate-5,greedy,42,lost,1219,25,0,8,0,8,3,0,0
coin-rate-5,greedy,43,lost,984,22,0,7,0,7,4,0,0
coin-rate-5,greedy,44,won,1686,16,0,11,0,11,6,0,0
coin-rate-5,greedy,45,lost,816,19,0,15,0,15,3,0,0
coin-rate-5,greedy,46,lost,1100,20,0,11,0,11,4,0,0
coin-rate-5,greedy,47,lost,1091,16,0,13,0,13,4,0,0
coin-rate-5,greedy,48,lost,1272,14,0,6,0,6,8,0,0
coin-rate-5,greedy,49,lost,256,10,0,1,0,1,2,0,0
coin-rate-5,greedy,50,lost,909,20,0,11,0,11,3,0,0
coin-rate-5,greedy,51,lost,1333,16,0,6,0,6,5,0,0
coin-rate-5,greedy,52,lost,624,15,0,7,0,7,3,0,0
coin-rate-5,greedy,53,lost,246,10,0,1,0,1,3,0,0
coin-rate-5,greedy,54,won,1356,23,0,18,0,18,4,0,0
coin-rate-5,greedy,55,won,1619,15,0,4,0,4,4,0,0
coin-rate-5,greedy,56,won,1467,19,0,14,0,14,4,0,0
coin-rate-5,greedy,57,lost,1194,28,0,19,0,19,3,0,0
coin-rate-5,greedy,58,lost,1226,17,0,8,0,8,4,0,0
coin-rate-5,greedy,59,lost,1171,20,0,7,0,7,5,0,0
coin-rate-5,greedy,60,lost,245,10,0,3,0,3,2,0,0
coin-rate-5,greedy,61,lost,1038,28,0,10,0,10,2,0,0
coin-rate-5,greedy,62,lost,1214,20,0,10,0,10,3,0,0
coin-rate-5,greedy,63,won,1460,11,0,11,0,11,4,0,0
coin-rate-5,greedy,64,lost,853,17,0,7,0,7,6,0,0
coin-rate-5,greedy,65,lost,1138,19,0,6,0,6,3,0,0
coin-rate-5,greedy,66,won,1495,22,0,7,0,7,4,0,0
coin-rate-5,greedy,67,won,2106,23,0,19,0,19,6,0,0
coin-rate-5,greedy,68,lost,1197,22,0,10,0,10,4,0,0
coin-rate-5,greedy,69,won,1749,12,0,11,0,11,5,0,0
coin-rate-5,greedy,70,lost,1346,16,0,9,0,9,4,0,0
coin-rate-5,greedy,71,won,1540,14,0,9,0,9,6,0,0
coin-rate-5,greedy,72,won,1350,20,0,15,0,15,3,0,0
coin-rate-5,greedy,73,lost,254,10,0,4,0,4,2,0,0
coin-rate-5,greedy,74,won,1514,13,0,8,0,8,5,0,0
coin-rate-5,greedy,75,won,1332,23,0,15,0,15,3,0,0
coin-rate-5,greedy,76,lost,788,14,0,11,0,11,3,0,0
coin-rate-5,greedy,77,won,1687,19,0,9,0,9,4,0,0
coin-rate-5,greedy,78,lost,1304,20,0,10,0,10,3,0,0
coin-rate-5,greedy,79,lost,1228,18,0,11,0,11,2,0,0
coin-rate-5,greedy,80,lost,1326,26,0,13,0,13,3,0,0
coin-rate-5,greedy,81,lost,1292,25,0,15,0,15,3,0,0
coin-rate-5,greedy,82,lost,1263,27,0,14,0,14,4,1,0
coin-rate-5,greedy,83,lost,1257,23,0,5,0,5,6,0,0
coin-rate-5,greedy,84,lost,1364,29,0,9,0,9,4,0,0
coin-rate-5,greedy,85,lost,684,18,0,7,0,7,3,0,0
coin-rate-5,greedy,86,won,1670,25,0,16,0,16,4,0,0
coin-rate-5,greedy,87,lost,1538,17,0,7,0,7,3,2,0
coin-rate-5,greedy,88,lost,1205,24,0,11,0,11,3,0,0
coin-rate-5,greedy,89,lost,617,13,0,4,0,4,4,0,0
coin-rate-5,greedy,90,lost,662,15,0,6,0,6,3,0,0
coin-rate-5,greedy,91,lost,252,10,0,2,0,2,2,0,0
coin-rate-5,greedy,92,lost,879,14,0,9,0,9,3,0,0
coin-rate-5,greedy,93,lost,1190,21,0,9,0,9,4,1,0
coin-rate-5,greedy,94,lost,456,14,0,1,0,1,2,0,0
coin-rate-5,greedy,95,lost,1661,17,0,10,0,10,4,0,0
coin-rate-5,greedy,96,won,1529,10,0,12,0,12,5,0,0
coin-rate-5,greedy,97,lost,1256,22,0,10,0,10,3,1,0
coin-rate-5,greedy,98,lost,1285,20,0,8,0,8,4,1,0
coin-rate-5,greedy,99,lost,518,15,0,8,0,8,3,1,0
coin-rate-5,greedy,100,lost,686,16,0,6,0,6,3,0,0
coin-rate-5,spender,1,won,1463,17,3,10,9,1,5,0,0
coin-rate-5,spender,2,won,1670,22,4,12,12,0,4,0,0
coin-rate-5,spender,3,lost,708,15,2,6,6,0,3,0,0
coin-rate-5,spender,4,lost,1231,21,2,9,6,3,3,0,0
coin-rate-5,spender,5,lost,1389,28,3,10,9,1,3,0,0
coin-rate-5,spender,6,lost,929,22,3,9,9,0,3,0,0
coin-rate-5,spender,7,won,1398,12,2,9,6,3,5,0,0
coin-rate-5,spender,8,lost,644,14,3,9,9,0,2,0,0
coin-rate-5,spender,9,lost,794,16,1,5,3,2,3,0,0
coin-rate-5,spender,10,won,1825,14,1,5,3,2,5,0,0
coin-rate-5,spender,11,won,1450,23,3,10,9,1,3,0,0
coin-rate-5,spender,12,lost,657,14,1,4,3,1,3,0,0
coin-rate-5,spender,13,won,1603,21,6,21,18,3,3,0,0
coin-rate-5,spender,14,lost,1192,17,3,10,9,1,4,0,0
coin-rate-5,spender,15,lost,887,18,2,9,6,3,5,0,0
coin-rate-5,spender,16,lost,1324,24,2,7,6,1,3,0,0
coin-rate-5,spender,17,lost,742,13,1,5,3,2,3,0,0
coin-rate-5,spender,18,lost,1322,18,2,7,6,1,6,0,0
coin-rate-5,spender,19,lost,1759,20,4,17,12,5,7,0,0
coin-rate-5,spender,20,lost,678,12,1,5,3,2,2,0,0
coin-rate-5,spender,21,lost,1406,20,1,5,3,2,5,0,0
coin-rate-5,spender,22,lost,209,10,0,0,0,0,3,0,0
coin-rate-5,spender,23,lost,724,13,1,5,3,2,3,0,0
coin-rate-5,spender,24,lost,1262,26,4,13,12,1,4,1,0
